city,state,zipcode,county,employer_name,case_number
ATLANTA ,GEORGIA ,30354 ,FULTON ,"INTELLECT BUSINESS SOLUTIONS, LLC ",I-200-16341-242150 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16337-420626 
MORRISTOWN ,NEW JERSEY ,07960 ,MORRIS ,"BAYER BUSINESS & TECHNOLOGY SERVICES, LLC ",I-200-16341-203013 
WHIPPANY ,NEW JERSEY ,07981 ,MORRIS ,"BAYER BUSINESS & TECHNOLOGY SERVICES, LLC ",I-200-16341-818638 
INDIANOLA ,PENNSYLVANIA ,15051 ,ALLEGHENY ,"BAYER BUSINESS & TECHNOLOGY SERVICES, LLC ",I-200-16341-671172 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,"BAYER BUSINESS & TECHNOLOGY SERVICES, LLC ",I-200-16341-090107 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,"EBUSINESS SOLUTIONS, INC. ",I-200-16341-141134 
SHAWNEE ,KANSAS ,66216 ,JOHNSON ,"BAYER BUSINESS & TECHNOLOGY SERVICES, LLC ",I-200-16341-633500 
MORRISVILLE ,NORTH CAROLINA ,27560 ,WAKE ,"BAYER BUSINESS & TECHNOLOGY SERVICES, LLC ",I-200-16341-980027 
WHIPPANY ,NEW JERSEY ,07981 ,MORRIS ,BAYER BUSINESS AND TECHNOLOGY SERVICES LLC ,I-200-16341-335702 
ARLINGTON ,VIRGINIA ,22209 ,ARLINGTON ,"PROFICIENT BUSINESS SYSTEMS, INC. ",I-200-16341-553261 
FARMINGTON ,CONNECTICUT ,06032 ,HARTFORD ,"ENTERNET BUSINESS SYSTEMS, INC ",I-200-16340-527858 
RICHFIELD ,MINNESOTA ,55423 ,HENNEPIN ,E-BUSINESS INTERNATIONAL INC. ,I-200-16340-099997 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,"USM BUSINESS SYSTEMS, INC. ",I-200-16340-368201 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,"AMERICAN BUSINESS SOLUTIONS, INC. ",I-200-16340-896849 
TAMPA ,FLORIDA ,33610 ,HILLSBOROUGH ,"GLOBAL BUSINESS CONSULTING SERVICES, INC. ",I-200-16340-321128 
IRVING ,TEXAS ,75063 ,DALLAS ,"GLOBAL BUSINESS CONSULTING SERVICES, INC. ",I-200-16340-428635 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16335-956160 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16335-481179 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,"RIDGE BUSINESS SOLUTIONS, LLC ",I-200-16336-949594 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16328-142148 
REDMOND ,WASHINGTON ,98052 ,KING ,"UNITED BUSINESS SOLUTIONS, INC. ",I-200-16336-346050 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16335-121422 
NORCROSS ,GEORGIA ,30093 ,GWINNETT ,"COMPREHENSIVE BUSINESS ACCOUNTING, INC. ",I-200-16334-522240 
"JEFFERSON CITY, ",MISSOURI ,65101 ,COLE ,"PROFICIENT BUSINESS SYSTEMS, INC. ",I-200-16336-377366 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,BUSINESS INTELLI SOLUTIONS INC ,I-200-16335-405116 
BINGHAM FARMS ,MICHIGAN ,48025 ,OAKLAND ,COGENT INTEGRATED BUSINESS SOLUTIONS INC ,I-200-16335-109716 
HOUSTON ,TEXAS ,77082 ,HARRIS ,3S BUSINESS CORPORATION ,I-200-16335-711068 
DALLAS ,TEXAS ,75219 ,DALLAS ,"PROFICIENT BUSINESS SYSTEMS, INC. ",I-200-16320-528592 
SAN FRANCISCO ,VIRGINIA ,95105 ,SAN FRANCISCO ,NAVITAS BUSINESS CONSULTING INC ,I-200-16334-420498 
BERKELEY ,CALIFORNIA ,94710 ,ALAMEDA ,BAYER BUSINESS AND TECHNOLOGY SERVICES LLC ,I-200-16334-286484 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16309-515920 
PITTSBURGH ,PENNSYLVANIA ,15212 ,ALLEGHENY ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16328-449193 
NEW YORK ,NEW YORK ,10172 ,HUDSON ,"UNITED BUSINESS SOLUTIONS, INC. ",I-200-16333-955787 
PARAMUS ,NEW JERSEY ,07652 ,BERGEN ,"UNITED BUSINESS SOLUTIONS, INC. ",I-200-16333-422019 
HOUSTON ,VIRGINIA ,77002 ,HARRIS ,NAVITAS BUSINESS CONSULTING INC ,I-200-16333-153845 
PEMBROKE PINES ,FLORIDA ,33028 ,BROWARD COUNTY ,"VERANS BUSINESS SOLUTIONS, INC ",I-200-16333-615058 
ALEXANDRIA ,VIRGINIA ,22312 ,FAIRFAX COUNTY ,"VERANS BUSINESS SOLUTIONS, INC ",I-200-16333-786344 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16327-967605 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,"BUSINESS INTEGRA, INC. ",I-200-16328-457450 
ST. PAUL ,MINNESOTA ,55102 ,RAMSEY ,"AMERICAN BUSINESS SOLUTIONS, INC. ",I-200-16328-462569 
SAN ANTONIO ,TEXAS ,78216 ,BEXAR ,SOUTHWEST BUSINESS CORPORATION ,I-200-16328-575929 
MASON ,OHIO ,45040 ,WARREN ,"PROFICIENT BUSINESS SYSTEMS, INC. ",I-200-16328-419197 
PRINCETON ,NEW JERSEY ,08541 ,MERCER ,"AMERICAN BUSINESS SOLUTIONS, INC. ",I-200-16326-801532 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16315-175546 
LOUISVILLE ,KENTUCKY ,40299 ,JEFFERSON ,SAI BUSINESS SOLUTIONS LLC. ,I-200-16327-140148 
LENEXA ,KANSAS ,66215 ,JOHNSON ,"REVOLUTIONARY BUSINESS CONCEPTS, INC. ",I-200-16322-708469 
EL SEGUNDO ,CALIFORNIA ,90245 ,LOS ANGELES ,E-BUSINESS INTERNATIONAL INC. ,I-200-16327-960495 
CHICAGO ,ILLINOIS ,60603 ,COOK ,"EXELON BUSINESS SERVICES COMPANY, LLC ",I-200-16327-819339 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,"BUSINESS INTEGRA, INC. ",I-200-16327-912956 
BINGHAM FARMS ,MICHIGAN ,48025 ,OAKLAND ,COGENT INTEGRATED BUSINESS SOLUTIONS INC ,I-200-16327-277147 
NASHVILLE ,TENNESSEE ,37238 ,DAVIDSON ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16319-053099 
SAN ANTONIO ,TEXAS ,78259 ,BEXAR ,ELITE BUSINESS CONSULTING LLC ,I-200-16327-904239 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,"AMERICAN BUSINESS SOLUTIONS, INC. ",I-200-16327-485367 
RICHMOND ,VIRGINIA ,23230 ,HENRICO ,"USM BUSINESS SYSTEMS, INC. ",I-200-16327-842741 
TAMPA ,FLORIDA ,33610 ,HILLSBOROUGH ,"UNITED BUSINESS SOLUTIONS, INC. ",I-200-16327-978504 
TAMPA ,FLORIDA ,33637 ,HILLSBOROUGH ,"AMERICAN BUSINESS SOLUTIONS, INC. ",I-200-16326-830603 
FORT LAUDERDALE ,FLORIDA ,33309 ,BROWARD ,"USM BUSINESS SYSTEMS, INC. ",I-200-16326-474129 
COLUMBUS ,OHIO ,43223 ,FRANKLIN ,"AMERICAN BUSINESS SOLUTIONS, INC. ",I-200-16326-622168 
WAKE ,NORTH CAROLINA ,27607 ,RALEIGH ,EMERGTECH BUSINESS SOLUTIONS INC ,I-200-16307-633525 
WASHINGTON ,DISTRICT OF COLUMBIA ,20210 ,DISTRICT OF COLUMBIA ,"BUSINESS INTELLI SOLUTIONS, INC. ",I-200-16326-592511 
PLEASANT PRAIRIE ,WISCONSIN ,53158 ,KENOSHA ,E-BUSINESS INTERNATIONAL INC. ,I-200-16326-138927 
PEACHTREE CITY ,GEORGIA ,30269 ,FAYETTE ,"TECHNODRIVE BUSINESS SOLUTIONS, INC ",I-200-16326-993631 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16321-414239 
GOLDEN VALLEY ,MINNESOTA ,55441 ,HENNEPIN ,E-BUSINESS INTERNATIONAL INC. ,I-200-16322-808425 
MARLBOROUGH ,MASSACHUSETTS ,01752 ,MIDDLESEX ,"RIDGE BUSINESS SOLUTIONS, LLC ",I-200-16322-346879 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,"USM BUSINESS SYSTEMS, INC ",I-200-16322-425111 
HOUSTON ,TEXAS ,77077 ,HARRIS ,NAVITAS BUSINESS CONSULTING INC ,I-200-16321-738274 
BISMARCK ,NORTH DAKOTA ,58503 ,BURLEIGH ,"PROFICIENT BUSINESS SYSTEMS, INC. ",I-200-16320-225351 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16314-669467 
LOUISVILLE ,KENTUCKY ,40210 ,JEFFERSON ,"ALLIED BUSINESS CONSULTING, INC. ",I-200-16321-258940 
PLANO ,TEXAS ,75074 ,COLLIN ,"BUSINESS INTELLI SOLUTIONS, INC. ",I-200-16320-656797 
NASHVILLE ,TENNESSEE ,37238 ,DAVIDSON ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16320-946563 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,"USM BUSINESS SYSTEMS, INC. ",I-200-16320-370625 
SOUTHFIELD ,MICHIGAN ,48033 ,OAKLAND ,"USM BUSINESS SYSTEMS, INC. ",I-200-16320-172973 
BLOOMSBURG ,PENNSYLVANIA ,17815 ,COLUMBIA ,"ENTERPRISE BUSINESS SOLUTIONS, INC. ",I-200-16320-903184 
DORCHESTER ,MASSACHUSETTS ,02125 ,SUFFOLK ,"ENTERNET BUSINESS SYSTEMS, INC ",I-200-16319-155751 
RESTON ,VIRGINIA ,20190 ,FAIRFAX ,NAVITAS BUSINESS CONSULTING INC ,I-200-16319-744259 
PARSIPPANY ,NEW JERSEY ,07054-2176 ,MORRIS ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16315-807252 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16313-459810 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16313-130559 
CHICAGO ,ILLINOIS ,60607 ,COOK ,"TECHNODRIVE BUSINESS SOLUTIONS, INC ",I-200-16319-432865 
CHICAGO ,ILLINOIS ,90013 ,COOK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16316-957685 
CHICAGO ,ILLINOIS ,60637 ,COOK ,THE UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS ,I-200-16315-468852 
CARMEL ,MASSACHUSETTS ,01111 ,HAMPDEN COUNTY ,ALREK BUSINESS SOLUTIONS INC. ,I-200-16316-477209 
O'FALLON ,MISSOURI ,63368 ,ST. CHARLES COUNTY ,ALREK BUSINESS SOLUTIONS INC. ,I-200-16316-658097 
CARMEL ,INDIANA ,46032 ,HAMILTON COUNTY ,ALREK BUSINESS SOLUTIONS INC. ,I-200-16316-725659 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16309-736526 
SAN DIEGO ,CALIFORNIA ,92123 ,SAN DIEGO ,"IT BUSINESS MANAGEMENT SOLUTIONS, INC. ",I-200-16316-150862 
ST. PETERSBURG ,FLORIDA ,33701 ,PINELLAS ,"USM BUSINESS SYSTEMS, INC. ",I-200-16314-125563 
WOODBRIDGE ,NEW JERSEY ,07095 ,MIDDLESEX ,E-BUSINESS INTERNATIONAL INC. ,I-200-16315-881020 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"BUSINESS INTELLI SOLUTIONS, INC. ",I-200-16315-916116 
HERNDON ,VIRGINIA ,20171 ,FAIRFAX ,NAVITAS BUSINESS CONSULTING INC ,I-200-16315-078283 
MANCHESTER ,CONNECTICUT ,06040 ,HARTFORD ,"3S BUSINESS CORPORATION, INC ",I-200-16315-351959 
MOLINE ,ILLINOIS ,61265 ,ROCK ISLAND ,"GENIUS BUSINESS SOLUTIONS, INC. ",I-200-16315-342739 
DALLAS ,TEXAS ,75201 ,DALLAS ,"PROFICIENT BUSINESS SYSTEMS, INC. ",I-200-16315-688571 
FRISCO ,TEXAS ,75034 ,DENTON ,BUSINESS INTELLI SOLUTIONS INC ,I-200-16314-774382 
MORRISVILLE ,NORTH CAROLINA ,27560 ,WAKE ,"USM BUSINESS SYSTEMS, INC. ",I-200-16314-311868 
DALLAS ,TEXAS ,75235 ,DALLAS ,"BUSINESS INTELLI SOLUTIONS, INC. ",I-200-16314-788789 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,"AMERICAN BUSINESS SOLUTIONS, INC. ",I-200-16313-247788 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,CALIBER BUSINESS SYSTEMS INC ,I-200-16313-507231 
WASHINGTON ,DISTRICT OF COLUMBIA ,20001 ,DISTRICT OF COLUMBIA ,"USM BUSINESS SYSTEMS, INC. ",I-200-16313-896446 
ST. LOUIS ,MISSOURI ,63117-1354 ,ST. LOUIS ,SSM HEALTH BUSINESSES ,I-200-16312-962491 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16312-258583 
MINNEAPOLIS ,MINNESOTA ,55401 ,HENNEPIN ,"INTELLECT BUSINESS SOLUTIONS, LLC ",I-200-16313-587870 
REDMOND ,WASHINGTON ,98052 ,KING ,BUSINESS INTELLI SOLUTIONS INC ,I-200-16313-441785 
"PEACHTREE CITY, ",GEORGIA ,30269 ,FAYETTE ,"PROFICIENT BUSINESS SYSTEMS, INC. ",I-200-16313-034866 
REDMOND ,WASHINGTON ,98052 ,KING ,BUSINESS INTELLI SOLUTIONS INC ,I-200-16313-284513 
DORAL ,FLORIDA ,33178 ,MIAMI-DADE ,"ENTERNET BUSINESS SYSTEMS, INC ",I-200-16312-130980 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16305-588220 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,"BAYER BUSINESS & TECHNOLOGY SERVICES, LLC ",I-200-16309-527371 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,CALIBER BUSINESS SYSTEMS INC. ,I-200-16309-968810 
GLENDALE ,ARIZONA ,85305 ,MARICOPA ,"TECHNODRIVE BUSINESS SOLUTIONS, INC ",I-200-16309-533691 
CHICAGO ,ILLINOIS ,60607 ,COOK ,"PROFICIENT BUSINESS SYSTEMS, INC. ",I-200-16308-317099 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,CALIBER BUSINESS SYSTEMS INC. ,I-200-16308-640651 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,CALIBER BUSINESS SYSTEMS INC. ,I-200-16308-129843 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,CALIBER BUSINESS SYSTEMS INC. ,I-200-16308-391930 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,CALIBER BUSINESS SYSTEMS INC. ,I-200-16308-587067 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,CALIBER BUSINESS SYSTEMS INC. ,I-200-16308-254050 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,CALIBER BUSINESS SYSTEMS INC. ,I-200-16308-574394 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,"AMERICAN BUSINESS SOLUTIONS, INC. ",I-200-16307-965265 
AUDUBON ,PENNSYLVANIA ,19403 ,MONTGOMERY ,"ENTERNET BUSINESS SYSTEMS, INC ",I-200-16306-843742 
SAN FRANCISCO ,CALIFORNIA ,94108 ,SAN FRANCISCO ,"CENTRAL BUSINESS SOLUTIONS, INC ",I-200-16306-162045 
BINGHAM FARMS ,MICHIGAN ,48025 ,OAKLAND ,COGENT INTEGRATED BUSINESS SOLUTIONS INC ,I-200-16306-571157 
BINGHAM FARMS ,MICHIGAN ,48025 ,OAKLAND ,COGENT INTEGRATED BUSINESS SOLUTIONS INC ,I-200-16306-484272 
BINGHAM FARMS ,MICHIGAN ,48025 ,OAKLAND ,COGENT INTEGRATED BUSINESS SOLUTIONS INC ,I-200-16306-836516 
BINGHAM FARMS ,MICHIGAN ,48025 ,OAKLAND ,COGENT INTEGRATED BUSINESS SOLUTIONS INC ,I-200-16306-007041 
BINGHAM FARMS ,MICHIGAN ,48025 ,OAKLAND ,COGENT INTEGRATED BUSINESS SOLUTIONS INC ,I-200-16306-882690 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16302-798609 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,CALIBER BUSINESS SYSTEMS INC. ,I-200-16305-299701 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,CALIBER BUSINESS SYSTEMS INC. ,I-200-16305-959602 
SUGAR LAND ,TEXAS ,77478 ,FORT BEND ,HILLSOFT BUSINESS SOLUTIONS LLC ,I-200-16305-905416 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,"ENTERPRISE BUSINESS SOLUTIONS, INC. ",I-200-16305-769433 
DUBLIN ,OHIO ,43017 ,FRANKLIN ,"AMERICAN BUSINESS SOLUTIONS, INC. ",I-200-16301-920102 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,"KEY BUSINESS SOLUTIONS, INC ",I-200-16305-304140 
BINGHAM FARMS ,MICHIGAN ,48025 ,OAKLAND ,"COGENT INTEGRATED BUSINESS SOLUTIONS, INC ",I-200-16302-851847 
ALEXANDRIA ,VIRGINIA ,22314 ,ALEXANDRIA CITY ,"USM BUSINESS SYSTEMS, INC. ",I-200-16302-159191 
WEST LAFAYETTE ,INDIANA ,47907 ,TIPPECANOE ,"COGENT INTEGRATED BUSINESS SOLUTIONS, INC ",I-200-16302-492779 
WEST LAFAYETTE ,INDIANA ,47907 ,TIPPECANOE ,"COGENT INTEGRATED BUSINESS SOLUTIONS, INC ",I-200-16302-838360 
CINCINATTI ,OHIO ,45236 ,HAMILTON ,"IBUSINESS SOLUTION, LLC ",I-200-16302-407472 
TREVOSE ,PENNSYLVANIA ,19053 ,BUCKS ,"COGENT INTEGRATED BUSINESS SOLUTIONS, INC ",I-200-16302-744308 
HERNDON ,VIRGINIA ,20170 ,FAIRFAX ,NAVITAS BUSINESS CONSULTING INC ,I-200-16302-672608 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16302-572588 
WOODBURY ,NEW YORK ,11797 ,NASSAU ,E-BUSINESS INTERNATIONAL INC. ,I-200-16301-848440 
COLUMBUS ,OHIO ,43219 ,FRANKLIN ,E-BUSINESS INTERNATIONAL INC. ,I-200-16301-730042 
CHICAGO ,ILLINOIS ,60606 ,COOK ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16301-565565 
HOUSTON ,TEXAS ,77025 ,HARRIS ,NAVITAS BUSINESS CONSULTING INC ,I-200-16301-337891 
BLOOMINGTON ,MINNESOTA ,55437 ,HENNEPIN ,"INTELLECT BUSINESS SOLUTIONS, LLC ",I-200-16301-890539 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16301-962209 
CHATTANOOGA ,TEXAS ,37402 ,HAMILTON ,"INTELLECT BUSINESS SOLUTIONS, LLC ",I-200-16301-580275 
WASHINGTON ,DISTRICT OF COLUMBIA ,20005 ,DISTRICT OF COLUMBIA ,"BUSINESS INTELLI SOLUTIONS, INC. ",I-200-16301-037697 
STAFFORD ,TEXAS ,77477 ,FORT BEND ,VENTEX INTERNATIONAL BUSINESS OIL & GAS CORPORATION ,I-200-16301-650114 
ADA ,MICHIGAN ,49355 ,KENT ,ACCESS BUSINESS GROUP LLC ,I-200-16299-471902 
NASHVILLE ,TENNESSEE ,37328 ,DAVIDSON ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16300-316792 
NEW YORK ,NEW YORK ,10014 ,NEW YORK ,EMERGTECH BUSINESS SOLUTIONS INC ,I-200-16300-316823 
BETHESDA ,MARYLAND ,20814 ,MONTGOMERY ,"BUSINESS INTELLI SOLUTIONS, INC. ",I-200-16300-067602 
HOUSTON ,TEXAS ,77077 ,HARRIS ,NAVITAS BUSINESS CONSULTING INC ,I-200-16300-585369 
ROSEMONT ,ILLINOIS ,60018 ,COOK COUNTY ,"AUTOMATED BUSINESS DESIGNS, INC. ",I-200-16299-446818 
ROANOKE ,VIRGINIA ,24012 ,ROANOKE ,ADVANCE AUTO BUSINESS SUPPORT LLC ,I-200-16298-789201 
PEORIA ,ILLINOIS ,61615 ,PEORIA ,"USM BUSINESS SYSTEMS, INC. ",I-200-16298-881939 
ROANOKE ,VIRGINIA ,24012 ,ROANOKE ,ADVANCE AUTO BUSINESS SUPPORT LLC ,I-200-16298-763999 
COLUMBUS ,OHIO ,43219 ,FRANKLIN ,"AMERICAN BUSINESS SOLUTIONS, INC. ",I-200-16295-879841 
BETHPAGE ,NEW YORK ,11714 ,NASSAU ,IT & EBUSINESS CONSULTING SERVICES INC. ,I-200-16297-991905 
MOLINE ,ILLINOIS ,61265 ,ROCK ISLAND ,"GENIUS BUSINESS SOLUTIONS, INC. ",I-200-16295-403000 
NAPERVILLE ,ILLINOIS ,60564 ,WILL ,"AMERICAN BUSINESS SOLUTIONS, INC. ",I-200-16293-903277 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16286-260674 
DALLAS ,TEXAS ,75252 ,DALLAS ,"BUSINESS INTELLI SOLUTIONS, INC. ",I-200-16294-773219 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"NEXT LEVEL BUSINESS SERVICES, INC. ",I-200-16294-743343 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,EMERGTECH BUSINESS SOLUTIONS INC ,I-200-16293-813199 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,"EXELON BUSINESS SERVICES COMPANY, LLC ",I-200-16294-917424 
BASKING RIDGE ,NEW JERSEY ,07920 ,SOMERSET ,"VERIZON BUSINESS NETWORK SERVICES, INC. ",I-200-16293-309483 
HOUSTON ,TEXAS ,77005 ,HARRIS ,"ENTERNET BUSINESS SYSTEMS, INC ",I-200-16293-128120 
PHOENIX ,ARIZONA ,85008 ,MARICOPA ,"TECHTU BUSINESS SOLUTIONS, INC. ",I-200-16293-185473 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,"IT BUSINESS MANAGEMENT SOLUTIONS, INC. ",I-200-16293-304910 
CHICAGO ,ILLINOIS ,60606 ,COOK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16292-859217 
LAGRANGE ,GEORGIA ,30240 ,TROUP COUNTY ,3S BUSINESS CORPORATION ,I-200-16293-375848 
CHICAGO ,ILLINOIS ,60606 ,COOK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16286-528130 
CANONSBURG ,PENNSYLVANIA ,15317 ,WASHINGTON ,SUNTEC BUSINESS SOLUTIONS PRIVATE LIMITED ,I-200-16293-432310 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,UBS BUSINESS SOLUTIONS US LLC ,I-200-16286-506161 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,"UNIVERSAL BUSINESS CONSULTING, INC. ",I-200-16292-855502 
BLOOMFIELD ,COLORADO ,80020 ,BROOMFIELD ,"BUSINESS INTELLI SOLUTIONS, INC. ",I-200-16292-470199 
MORRISVILLE ,NORTH CAROLINA ,27560 ,WAKE ,"USM BUSINESS SYSTEMS, INC. ",I-200-16292-614678 
BINGHAM FARMS ,MICHIGAN ,48025 ,OAKLAND ,COGENT INTEGRATED BUSINESS SOLUTIONS INC ,I-200-16292-711874 
BINGHAM FARMS ,MICHIGAN ,48025 ,OAKLAND ,COGENT INTEGRATED BUSINESS SOLUTIONS INC ,I-200-16292-568007 
DETROIT ,MICHIGAN ,48243 ,WAYNE ,JAWOOD BUSINESS PROCESS SOLUTIONS LLC ,I-200-16287-549793 
BETHPAGE ,NEW YORK ,11714 ,NASSAU ,IT & EBUSINESS CONSULTING SERVICES INC. ,I-200-16291-502203 
BETHPAGE ,NEW YORK ,11714 ,NASSAU ,IT & EBUSINESS CONSULTING SERVICES INC. ,I-200-16291-358852 
BETHPAGE ,NEW YORK ,11714 ,NASSAU ,IT & EBUSINESS CONSULTING SERVICES INC. ,I-200-16291-723199 
BETHPAGE ,NEW YORK ,11714 ,NASSAU ,IT & EBUSINESS CONSULTING SERVICES INC. ,I-200-16291-900730 
CHICAGO ,ILLINOIS ,60603 ,COOK ,"EXELON BUSINESS SERVICES COMPANY, LLC ",I-200-16291-128932 
CHICAGO ,ILLINOIS ,60607 ,COOK ,"RAVE BUSINESS SOLUTIONS, LLC ",I-200-16291-525888 
MONTPELLIER ,VERMONT ,05601 ,WASHINGTON COUNTY ,ALREK BUSINESS SOLUTIONS INC. ,I-200-16291-688450 
MONTPELLIER ,VERMONT ,05601 ,WASHINGTON COUNTY ,ALREK BUSINESS SOLUTIONS INC. ,I-200-16291-039791 
PITTSBURGH ,PENNSYLVANIA ,15222 ,ALLEGHENY ,"AMERICAN BUSINESS SOLUTIONS, INC. ",I-200-16287-546312 
CHICAGO ,ILLINOIS ,60606 ,COOK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16286-804136 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16286-493148 
DOVER ,DELAWARE ,19001 ,MONTGOMERY ,"USM BUSINESS SYSTEMS, INC. ",I-200-16288-305563 
DALLAS ,TEXAS ,75254 ,DALLAS COUNTY ,3S BUSINESS CORPORATION ,I-200-16288-694210 
CHICAGO ,ILLINOIS ,60654 ,COOK ,"PROFICIENT BUSINESS SYSTEMS, INC. ",I-200-16288-610560 
NEW YORK ,NEW YORK ,10112-0015 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16287-640868 
OWINGS MILLS ,MARYLAND ,21117 ,BALTIMORE ,"USM BUSINESS SYSTEMS, INC. ",I-200-16287-922323 
RICHMOND ,VIRGINIA ,23238 ,HENRICO ,"AMERICAN BUSINESS SOLUTIONS, INC. ",I-200-16287-297033 
