city,state,zipcode,county,employer_name,case_number
BOSTON ,MASSACHUSETTS ,02116 ,SUFFOLK ,DELOITTE CONSULTING LLP ,I-200-16340-376366 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,DELOITTE & TOUCHE LLP ,I-200-16335-015102 
DALLAS ,TEXAS ,75201 ,DALLAS ,DELOITTE CONSULTING LLP ,I-200-16340-034604 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE CONSULTING LLP ,I-200-16337-846577 
SPRINGFIELD ,ILLINOIS ,62702 ,SANGAMON ,DELOITTE CONSULTING LLP ,I-200-16341-779797 
HOUSTON ,TEXAS ,77002 ,HARRIS ,DELOITTE CONSULTING LLP ,I-200-16341-630533 
TACOMA ,WASHINGTON ,98402 ,PIERCE ,DELOITTE CONSULTING LLP ,I-200-16341-935690 
LAKE MARY ,FLORIDA ,32746 ,SEMINOLE ,DELOITTE CONSULTING LLP ,I-200-16341-950176 
CHICAGO ,ILLINOIS ,60606 ,COOK ,DELOITTE CONSULTING LLP ,I-200-16335-421155 
MASON ,MICHIGAN ,48854 ,INGHAM ,DELOITTE CONSULTING LLP ,I-200-16341-914851 
TAMPA ,FLORIDA ,33602 ,HILLSBOROUGH ,DELOITTE CONSULTING LLP ,I-200-16341-403522 
THOMASVILLE ,GEORGIA ,31792 ,THOMAS ,DELOITTE CONSULTING LLP ,I-200-16335-360453 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,DELOITTE &AMP; TOUCHE LLP ,I-200-16341-236829 
PLYMOUTH ,MINNESOTA ,55441 ,HENNEPIN ,DELOITTE TAX LLP ,I-200-16337-859843 
MINNEAPOLIS ,MINNESOTA ,55402 ,HENNEPIN ,DELOITTE TAX LLP ,I-200-16337-283948 
SAN FRANCISCO ,CALIFORNIA ,94105-09200 ,SAN FRANCISCO ,DELOITTE & TOUCHE LLP ,I-200-16328-185000 
HOUSTON ,TEXAS ,77002-2591 ,HARRIS ,DELOITTE & TOUCHE LLP ,I-200-16328-618479 
SPRINGFIELD ,ILLINOIS ,62702 ,SANGAMON ,DELOITTE CONSULTING LLP ,I-200-16341-461211 
SPRINGFIELD ,ILLINOIS ,62702 ,SANGAMON ,DELOITTE CONSULTING LLP ,I-200-16340-058941 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE CONSULTING LLP ,I-200-16341-343944 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,DELOITTE & TOUCHE LLP ,I-200-16336-408830 
PARSIPPANY ,NEW JERSEY ,07054 ,MORRIS ,DELOITTE CONSULTING LLP ,I-200-16340-666269 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE & TOUCHE LLP ,I-200-16328-437868 
PARSIPANNY ,NEW JERSEY ,07054 ,PASSAIC ,DELOITTE CONSULTING LLP ,I-200-16336-327423 
BALTIMORE ,MARYLAND ,21235 ,BALTIMORE ,DELOITTE CONSULTING LLP ,I-200-16337-597731 
SIOUX FALLS ,SOUTH DAKOTA ,57104 ,MINNEHAHA ,DELOITTE CONSULTING LLP ,I-200-16340-722352 
DES MOINES ,IOWA ,50309 ,POLK ,DELOITTE & TOUCHE LLP ,I-200-16327-971422 
OMAHA ,NEBRASKA ,68102-9706 ,DOUGLAS ,DELOITTE & TOUCHE LLP ,I-200-16327-773317 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,DELOITTE & TOUCHE LLP ,I-200-16328-407298 
SAN JOSE ,CALIFORNIA ,95113 ,SANTA CLARA ,DELOITTE & TOUCHE LLP ,I-200-16329-276599 
KANSAS CITY ,MISSOURI ,64106-2129 ,JACKSON ,DELOITTE & TOUCHE LLP ,I-200-16328-621177 
NEW YORK ,NEW YORK ,10285 ,NEW YORK ,DELOITTE CONSULTING LLP ,I-200-16337-779059 
WILMINGTON ,DELAWARE ,19805 ,NEW CASTLE ,DELOITTE CONSULTING LLP ,I-200-16337-300001 
CHICAGO ,ILLINOIS ,52166 ,COOK ,DELOITTE CONSULTING LLP ,I-200-16335-432762 
HOUSTON ,TEXAS ,77070 ,HARRIS ,DELOITTE CONSULTING LLP ,I-200-16337-834222 
IRVINE ,CALIFORNIA ,92612 ,ORANGE ,DELOITTE CONSULTING LLP ,I-200-16339-547859 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,DELOITTE CONSULTING LLP ,I-200-16339-656274 
ROSEVILLE ,CALIFORNIA ,95678 ,PLACER ,DELOITTE CONSULTING LLP ,I-200-16340-440022 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,DELOITTE CONSULTING LLP ,I-200-16336-192741 
WALLINGFORD ,CONNECTICUT ,06492 ,NEW HAVEN ,DELOITTE CONSULTING LLP ,I-200-16336-297927 
THOUSAND OAKS ,CALIFORNIA ,91362 ,VENTURA ,DELOITTE CONSULTING LLP ,I-200-16337-808984 
RICHMOND ,VIRGINIA ,23230 ,HENRICO ,DELOITTE CONSULTING LLP ,I-200-16336-742076 
MASON ,OHIO ,45040 ,WARREN ,DELOITTE CONSULTING LLP ,I-200-16336-616507 
INDIANAPOLIS ,INDIANA ,46204 ,MARION ,DELOITTE CONSULTING LLP ,I-200-16337-258567 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16335-956160 
THOMASVILLE ,GEORGIA ,31792 ,THOMAS ,DELOITTE CONSULTING LLP ,I-200-16335-759320 
OKLAHOMA CITY ,OKLAHOMA ,73134 ,OKLAHOMA ,DELOITTE CONSULTING LLP ,I-200-16336-983760 
HILLSBOROUGH ,NEW JERSEY ,08844 ,SOMERSET ,DELOITTE CONSULTING LLP ,I-200-16339-617436 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,DELOITTE CONSULTING LLP ,I-200-16335-672415 
MCLEAN ,VIRGINIA ,22102-5971 ,FAIRFAX ,DELOITTE &AMP; TOUCHE LLP ,I-200-16336-144691 
ROSSLYN ,VIRGINIA ,22209 ,ARLINGTON ,DELOITTE & TOUCHE LLP ,I-200-16335-755802 
AUSTIN ,TEXAS ,78758 ,TRAVIS ,DELOITTE CONSULTING LLP ,I-200-16337-581036 
CLAYTON ,MISSOURI ,63105 ,ST. LOUIS ,DELOITTE CONSULTING LLP ,I-200-16337-989271 
PARSIPPANY ,NEW JERSEY ,07054 ,MORRIS ,DELOITTE CONSULTING LLP ,I-200-16337-293162 
AUSTIN ,TEXAS ,78728 ,WILLIAMSON ,DELOITTE CONSULTING LLP ,I-200-16337-918465 
MINNEAPOLIS ,MINNESOTA ,55402 ,HENNEPIN ,DELOITTE &AMP; TOUCHE LLP ,I-200-16334-365303 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TAX LLP ,I-200-16337-914466 
MOUNDS VIEW ,MINNESOTA ,55112 ,RAMSEY ,DELOITTE CONSULTING LLP ,I-200-16336-176051 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,DELOITTE CONSULTING LLP ,I-200-16337-526311 
CHICAGO ,ILLINOIS ,60606 ,COOK ,DELOITTE TAX LLP ,I-200-16337-160104 
BOSTON ,MASSACHUSETTS ,02116 ,SUFFOLK ,DELOITTE & TOUCHE LLP ,I-200-16328-689913 
LAKE MARY ,FLORIDA ,32746 ,SEMINOLE ,DELOITTE & TOUCHE LLP ,I-200-16328-124672 
DALLAS ,TEXAS ,75201 ,DALLAS ,DELOITTE CONSULTING LLP ,I-200-16335-250966 
READING ,PENNSYLVANIA ,19601 ,BERKS ,DELOITTE CONSULTING LLP ,I-200-16337-208152 
SEATTLE ,WASHINGTON ,98108 ,KING ,DELOITTE CONSULTING LLP ,I-200-16337-810314 
HERMITAGE ,TENNESSEE ,37076-2930 ,DAVIDSON ,DELOITTE FINANCIAL ADVISORY SERVICES LLP ,I-200-16334-915620 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,DELOITTE & TOUCHE LLP ,I-200-16335-193040 
LAKE MARY ,FLORIDA ,32746 ,SEMINOLE ,DELOITTE CONSULTING LLP ,I-200-16336-748654 
RICHMOND ,CALIFORNIA ,94804 ,CONTRA COSTA ,DELOITTE CONSULTING LLP ,I-200-16335-978889 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE & TOUCHE LLP ,I-200-16327-767861 
NEW YORK ,NEW YORK ,10010 ,NEW YORK ,DELOITTE & TOUCHE LLP ,I-200-16327-429381 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16335-481179 
LAKE MARY ,FLORIDA ,32746 ,SEMINOLE ,DELOITTE CONSULTING LLP ,I-200-16335-048298 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,DELOITTE CONSULTING LLP ,I-200-16335-389439 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TAX LLP ,I-200-16336-399055 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,DELOITTE CONSULTING LLP ,I-200-16336-958347 
OAKLAND ,CALIFORNIA ,94612 ,ALAMEDA ,DELOITTE CONSULTING LLP ,I-200-16335-172108 
DENVER ,COLORADO ,80205 ,DENVER ,DELOITTE CONSULTING LLP ,I-200-16335-144752 
ATLANTA ,GEORGIA ,30303 ,FULTON ,DELOITTE CONSULTING LLP ,I-200-16335-602997 
LAKE MARY ,FLORIDA ,32746 ,SEMINOLE ,DELOITTE CONSULTING LLP ,I-200-16334-445610 
CHICAGO ,ILLINOIS ,60606 ,COOK ,DELOITTE & TOUCHE LLP ,I-200-16334-060205 
PEARL RIVER ,NEW YORK ,10965 ,ROCKLAND ,DELOITTE CONSULTING LLP ,I-200-16334-388126 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,DELOITTE CONSULTING LLP ,I-200-16334-857433 
SAN JOSE ,CALIFORNIA ,95113 ,SANTA CLARA ,DELOITTE CONSULTING LLP ,I-200-16315-880639 
CINCINNATI ,OHIO ,45242 ,HAMILTON COUNTY ,DELOITTE CONSULTING LLP ,I-200-16334-437080 
THOUSAND OAKS ,CALIFORNIA ,91362 ,VENTURA ,DELOITTE CONSULTING LLP ,I-200-16334-622201 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,DELOITTE & TOUCHE LLP ,I-200-16327-224434 
WEST HARRISON ,NEW YORK ,10604 ,WESTCHESTER ,DELOITTE CONSULTING LLP ,I-200-16333-701279 
LOS ANGELES ,CALIFORNIA ,90013-1010 ,LOS ANGELES ,DELOITTE & TOUCHE LLP ,I-200-16327-873317 
FORT WORTH ,TEXAS ,76155 ,TARRANT ,DELOITTE & TOUCHE LLP ,I-200-16327-279508 
GARDEN GROVE ,CALIFORNIA ,92841 ,ORANGE ,DELOITTE & TOUCHE LLP ,I-200-16327-634641 
DALLAS ,TEXAS ,75201 ,DALLAS ,DELOITTE CONSULTING LLP ,I-200-16330-122297 
MEMPHIS ,TENNESSEE ,38132 ,SHELBY ,DELOITTE CONSULTING LLP ,I-200-16329-623036 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,DELOITTE CONSULTING LLP ,I-200-16333-943786 
CHICAGO ,ILLINOIS ,60606 ,COOK ,DELOITTE CONSULTING LLP ,I-200-16333-937321 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,DELOITTE CONSULTING LLP ,I-200-16334-147121 
HARTFORD ,CONNECTICUT ,06105 ,HARTFORD ,DELOITTE & TOUCHE LLP ,I-200-16328-316116 
TAMPA ,FLORIDA ,33602 ,HILLSBOROUGH ,DELOITTE CONSULTING LLP ,I-200-16333-143989 
TULSA ,OKLAHOMA ,74136 ,TULSA ,DELOITTE CONSULTING LLP ,I-200-16334-198833 
MECHANICSBURG ,PENNSYLVANIA ,17050 ,CUMBERLAND ,DELOITTE CONSULTING LLP ,I-200-16330-352468 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,DELOITTE CONSULTING LLP ,I-200-16330-908197 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,DELOITTE CONSULTING LLP ,I-200-16329-452961 
CHICAGO ,ILLINOIS ,60606 ,COOK ,DELOITTE CONSULTING LLP ,I-200-16328-537008 
LAKE MARY ,FLORIDA ,32746 ,SEMINOLE ,DELOITTE CONSULTING LLP ,I-200-16328-174899 
BENTONVILLE ,ARKANSAS ,72712 ,BENTON ,DELOITTE CONSULTING LLP ,I-200-16328-389014 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,DELOITTE CONSULTING LLP ,I-200-16328-741323 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,DELOITTE & TOUCHE LLP ,I-200-16328-493066 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,DELOITTE CONSULTING LLP ,I-200-16326-231743 
LAKE MARY ,FLORIDA ,32746 ,SEMINOLE ,DELOITTE CONSULTING LLP ,I-200-16322-298135 
SAN JUAN ,PUERTO RICO ,00918-2140 ,SAN JUAN ,DELOITTE & TOUCHE LLP ,I-200-16323-358755 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE & TOUCHE LLP ,I-200-16319-945356 
PARSIPPANY ,NEW JERSEY ,07054 ,MORRIS ,DELOITTE CONSULTING LLP ,I-200-16320-871163 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE & TOUCHE LLP ,I-200-16315-325513 
IRVING ,TEXAS ,75039 ,DALLAS ,DELOITTE CONSULTING LLP ,I-200-16321-964004 
DOWNERS GROVE ,ILLINOIS ,60515 ,DUPAGE ,DELOITTE CONSULTING LLP ,I-200-16321-372666 
SAN JOSE ,CALIFORNIA ,95113 ,SANTA CLARA ,DELOITTE TAX LLP ,I-200-16313-791882 
MECHANICSBURG ,PENNSYLVANIA ,17050 ,CUMBERLAND ,DELOITTE CONSULTING LLP ,I-200-16302-908935 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,DELOITTE CONSULTING LLP ,I-200-16305-391843 
LAKE MARY ,FLORIDA ,32746 ,SEMINOLE ,DELOITTE CONSULTING LLP ,I-200-16305-128238 
ATLANTA ,GEORGIA ,30303 ,FULTON ,DELOITTE CONSULTING LLP ,I-200-16299-067062 
LAKE MARY ,FLORIDA ,32746 ,SEMINOLE ,DELOITTE CONSULTING LLP ,I-200-16293-481320 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16286-260674 
NEW YORK ,NEW YORK ,10112-0015 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16287-640868 
HOUSTON ,TEXAS ,77002 ,HARRIS ,DELOITTE & TOUCHE LLP ,I-200-16256-371559 
PARSIPPANY ,NEW JERSEY ,07054-2176 ,MORRIS ,DELOITTE & TOUCHE LLP ,I-200-16246-262780 
SAN JOSE ,CALIFORNIA ,95113 ,SANTA CLARA ,DELOITTE TAX LLP ,I-200-16176-426063 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,"DELOITTE TOUCHE TOHMATSU SERVICES, INC. ",I-200-16201-293736 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE CONSULTING LLP ,I-200-16200-532119 
OAKLAND ,CALIFORNIA ,94356 ,ALAMEDA ,DELOITTE CONSULTING LLP ,I-200-16147-024120 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,"DELOITTE TOUCHE TOHMATSU SERVICES, INC. ",I-200-16168-992526 
HOUSTON ,TEXAS ,75201 ,DALLAS ,DELOITTE TAX LLP ,I-200-16147-551789 
CHICAGO ,ILLINOIS ,60606 ,COOK ,DELOITTE SERVICES LP ,I-200-16153-565993 
PLYMOUTH MEETING ,PENNSYLVANIA ,19462 ,PENNSYLVANIA ,QUINTILES IMS HEALTH ,I-200-16294-050354 
GLENDALE ,CALIFORNIA ,91203 ,LOS ANGELES ,IMS HEALTH INCORPORATED ,I-200-16193-298993 
BENSALEM ,PENNSYLVANIA ,19020 ,BUCKS COUNTY ,IMS HEALTH INCORPORATED ,I-200-16165-633993 
PLYMOUTH MEETING ,PENNSYLVANIA ,19462 ,MONTGOMERY ,IMS HEALTH INCORPORATED ,I-200-16140-714033 
WARREN ,NEW JERSEY ,07059 ,SOMERSET ,IMS HEALTH INCORPORATED ,I-200-16139-556897 
WALLINGFORD ,CONNECTICUT ,06492 ,NEW HAVEN ,IMS HEALTH INCORPORATED ,I-200-16130-197030 
PLAINSBORO ,NEW JERSEY ,08536 ,MIDDLESEX ,IMS HEALTH INCORPORATED ,I-200-16102-161042 
SOUTHFIELD ,MICHIGAN ,48034 ,OAKLAND ,THE GOODYEAR TIRE & RUBBER COMPANY ,I-200-16336-325721 
AKRON ,OHIO ,44316 ,SUMMIT ,THE GOODYEAR TIRE & RUBBER COMPANY ,I-200-16260-798349 
AKRON ,OHIO ,44316 ,SUMMIT ,THE GOODYEAR TIRE & RUBBER COMPANY ,I-200-16291-010366 
AKRON ,OHIO ,44316 ,SUMMIT ,THE GOODYEAR TIRE AND RUBBER COMPANY ,I-200-16208-454927 
AKRON ,OHIO ,44316 ,SUMMIT ,THE GOODYEAR TIRE AND RUBBER COMPANY ,I-200-16180-272501 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,THERMO FISHER SCIENTIFIC INC. ,I-200-16321-102733 
CARLSBAD ,CALIFORNIA ,92008 ,SAN DIEGO ,THERMO FISHER SCIENTIFIC INC. ,I-200-16321-178975 
CARLSBAD ,CALIFORNIA ,92008 ,SAN DIEGO ,THERMO FISHER SCIENTIFIC INC. ,I-200-16278-545334 
MARIETTA ,OHIO ,45750 ,WASHINGTON ,THERMO FISHER SCIENTIFIC INC. ,I-200-16265-568556 
EL MONTE ,CALIFORNIA ,91731 ,CALIFORNIA ,EAST WEST BANK ,I-200-16364-095452 
OAKLAND ,CALIFORNIA ,94601 ,ALAMEDA ,"REHABCARE GROUP EAST, INC. ",I-200-16355-395320 
CASTRO VALLEY ,CALIFORNIA ,94546 ,ALAMEDA ,"REHABCARE GROUP EAST, INC. ",I-200-16355-501274 
STEUBENVILLE ,OHIO ,43952 ,JEFFERSON ,TRINITY EAST ,I-200-16348-670503 
CORAL GABLES ,FLORIDA ,33134 ,MIAMI-DADE ,"FLORIDA EAST COAST INDUSTRIES, LLC ",I-200-16342-339399 
ROCKVILLE ,MARYLAND ,20852 ,MONTGOMERY ,"REHABCARE GROUP EAST, INC. ",I-200-16340-259695 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,NORTHEASTERN UNIVERSITY ,I-200-16340-751920 
OAKLAND ,CALIFORNIA ,94607 ,ALAMEDA ,EAST WEST BANK ,I-200-16335-818734 
PAWTUCKET ,RHODE ISLAND ,02860 ,PROVIDENCE ,"REHABCARE GROUP EAST, INC. ",I-200-16334-541035 
HAMDEN ,CONNECTICUT ,06514 ,NEW HAVEN ,NORTHEAST BIOANALYTICAL LABORATORIES LLC ,I-200-16331-232874 
BEACHWOOD ,OHIO ,44122 ,CUYAHOGA ,"NORTH EAST OHIO GROUP PRACTICE, LLC ",I-200-16329-112352 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,NORTHEASTERN UNIVERSITY ,I-200-16326-714128 
NEW YORK ,NEW YORK ,10013 ,NEW YORK ,LAIR EAST INC. ,I-200-16305-282676 
ATLANTA ,GEORGIA ,30338 ,DEKALB ,SOUTHEASTERN DATA COOPERATIVE INC ,I-200-16321-908590 
ATLANTA ,GEORGIA ,30338 ,DEKALB ,SOUTHEASTERN DATA COOPERATIVE INC ,I-200-16321-450861 
KENT ,OHIO ,44240 ,PORTAGE ,"NORTHEASTERN EDUCATIONAL TELEVISION OF OHIO, INC. ",I-200-16321-281900 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,NORTHEASTERN UNIVERSITY ,I-200-16319-901643 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,NORTHEASTERN UNIVERSITY ,I-200-16314-381894 
THE WOODLANDS ,TEXAS ,77384 ,MONTGOMERY ,"REHABCARE GROUP EAST, INC. ",I-200-16313-620696 
HOUSTON ,TEXAS ,77090 ,HARRIS ,"REHABCARE GROUP EAST, INC. ",I-200-16313-961976 
PRINCESS ANNE ,MARYLAND ,21853 ,SOMERSET ,UNIVERSITY OF MARYLAND EASTERN SHORE ,I-200-16313-889844 
SAGINAW ,MICHIGAN ,48602 ,SAGINAW ,"REHABCARE GROUP EAST, INC. ",I-200-16308-149239 
LITITZ ,PENNSYLVANIA ,17543 ,LANCASTER ,"REHABCARE GROUP EAST, INC. ",I-200-16307-801046 
FESTUS ,MISSOURI ,63028 ,JEFFERSON ,MERCY CLINIC EAST COMMUNITIES ,I-200-16300-735817 
ATLANTA ,GEORGIA ,30338 ,DEKALB ,SOUTHEASTERN DATA COOPERATIVE INC ,I-200-16305-435924 
ADA ,OKLAHOMA ,74820 ,PONTOTOC ,EAST CENTRAL UNIVERSITY ,I-200-16278-939143 
FESTUS ,MISSOURI ,63028 ,JEFFERSON ,MERCY CLINIC EAST COMMUNITIES ,I-200-16301-933721 
PANORAMA CITY ,CALIFORNIA ,91402 ,LOS ANGELES ,EASTERNCCTV USA LLC ,I-200-16295-058582 
STOCKTON ,CALIFORNIA ,95207 ,SAN JOAQUIN ,"REHABCARE GROUP EAST, INC. ",I-200-16294-240755 
NEWPORT ,RHODE ISLAND ,02840 ,NEWPORT ,EAST BAY COMMUNITY ACTION PROGRAM ,I-200-16288-245442 
ATLANTA ,GEORGIA ,30338 ,DEKALB ,SOUTHEASTERN DATA COOPERATIVE INC ,I-200-16293-794709 
BATON ROUGE ,LOUISIANA ,70815 ,EAST BATON ROUGE ,EAST BATON ROUGE PARISH SCHOOL SYSTEM ,I-200-16293-618744 
NEW HAVEN ,CONNECTICUT ,06510 ,NEW HAVEN ,"NORTHEAST MEDICAL GROUP, INC. ",I-200-16291-175760 
KANSAS CITY ,MISSOURI ,64141 ,JACKSON COUNTY ,"EASTRAY TECHNOLOGIES, INC. ",I-200-16292-699407 
CAPE GIRARDEAU ,MISSOURI ,63701 ,CAPE GIRARDEAU ,SOUTHEAST MISSOURI STATE UNIVERSITY ,I-200-16288-071529 
TROY ,MISSOURI ,63379 ,LINCOLN ,MERCY CLINIC EAST COMMUNITIES ,I-200-16287-821591 
TROY ,MISSOURI ,63379 ,LINCOLN ,MERCY CLINIC EAST COMMUNITIES ,I-200-16286-947917 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,NORTHEASTERN UNIVERSITY ,I-200-16286-558275 
NEW YORK ,NEW YORK ,10036 ,MANHATTAN ,1199 SEIU UNITED HEALTHCARE WORKERS EAST ,I-200-16287-471706 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,NORTHEASTERN UNIVERSITY ,I-200-16285-868234 
RALEIGH ,NORTH CAROLINA ,27610 ,WAKE ,COSMOS GRANITE (EAST) LLC ,I-200-16285-484833 
BELOIT ,KANSAS ,67420 ,MITCHELL ,"REHABCARE GROUP EAST, INC. ",I-200-16270-675592 
CONCORDIA ,KANSAS ,66901 ,CLOUD ,"REHABCARE GROUP EAST, INC. ",I-200-16270-077964 
FREMONT ,CALIFORNIA ,94536 ,ALAMEDA ,"REHABCARE GROUP EAST, INC. ",I-200-16280-777104 
FREMONT ,CALIFORNIA ,94536 ,ALAMEDA ,"REHABCARE GROUP EAST, INC. ",I-200-16280-159633 
FREMONT ,CALIFORNIA ,94536 ,ALAMEDA ,"REHABCARE GROUP EAST, INC. ",I-200-16280-542421 
FREMONT ,CALIFORNIA ,94536 ,ALAMEDA ,"REHABCARE GROUP EAST, INC. ",I-200-16280-594739 
FREMONT ,CALIFORNIA ,94536 ,ALAMEDA ,"REHABCARE GROUP EAST, INC. ",I-200-16280-203938 
KINGSPORT ,TENNESSEE ,37660 ,SULLIVAN ,EASTMAN CHEMICAL COMPANY ,I-200-16279-453024 
NEW HYDE PARK ,NEW YORK ,11042 ,NASSAU ,EASTONE CAPITAL LLC ,I-200-16279-804536 
MODESTO ,CALIFORNIA ,95350 ,STANISLAUS ,"REHABCARE GROUP EAST, INC. ",I-200-16280-154208 
WACO ,TEXAS ,76707 ,MCLENNAN ,"REHABCARE GROUP EAST, INC. ",I-200-16280-696242 
MARSEILLES ,ILLINOIS ,61341 ,LASALLE ,"REHABCARE GROUP EAST, INC. ",I-200-16271-235326 
RALEIGH ,NORTH CAROLINA ,27604 ,WAKE ,NORTHEAST RALEIGH CHARTERED ACADEMY ,I-200-16258-045962 
ATLANTA ,GEORGIA ,30338 ,DEKALB ,SOUTHEASTERN DATA COOPERATIVE INC ,I-200-16278-956104 
PONTIAC ,MICHIGAN ,48341 ,OAKLAND COUNTY ,"EASTRAY TECHNOLOGIES, INC. ",I-200-16275-040433 
KINGSPORT ,TENNESSEE ,37660 ,SULLIVAN ,EASTMAN CHEMICAL CO. ,I-200-16273-065897 
PONTIAC ,MICHIGAN ,48341 ,OAKLAND COUNTY ,"EASTRAY TECHNOLOGIES, INC. ",I-200-16273-398706 
BOSTON ,MASSACHUSETTS ,02115 ,MA ,NORTHEASTERN UNIVERSITY ,I-200-16273-651312 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,EASTBRIDGE REAL ESTATE LLC ,I-200-16270-183634 
CONCORD ,MASSACHUSETTS ,01742 ,MIDDLESEX ,"REHABCARE GROUP EAST, INC. ",I-200-16272-845818 
PANORAMA CITY ,CALIFORNIA ,91402 ,LOS ANGELES ,EASTERNCCTV USA LLC ,I-200-16271-190398 
OAKLAND ,CALIFORNIA ,94621 ,ALAMEDA ,"REHABCARE GROUP EAST, INC. ",I-200-16266-319603 
FREMONT ,CALIFORNIA ,94536 ,ALAMEDA ,"REHABCARE GROUP EAST, INC. ",I-200-16266-203662 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,EAST & BOND LLC ,I-200-16259-138985 
FLUSHING ,NEW YORK ,11354 ,QUEENS ,EASTERN ACCOUNTING & TAX INC ,I-200-16271-161682 
ATLANTA ,GEORGIA ,30338 ,DEKALB ,SOUTHEASTERN DATA COOPERATIVE INC ,I-200-16271-228973 
GREENVILLE ,NORTH CAROLINA ,27834 ,PITT ,EAST CAROLINA UNIVERSITY ,I-200-16270-834514 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,NORTHEASTERN UNIVERSITY ,I-200-16267-504930 
PASADENA ,CALIFORNIA ,91124 ,LOS ANGELES ,EAST WEST BANK ,I-200-16263-746535 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,NORTHEASTERN UNIVERSITY ,I-200-16252-906034 
NEW ORLEANS ,LOUISIANA ,70113 ,ORLEANS ,EAST WEST SYSTEMS INC. ,I-200-16253-388077 
FLUSHING ,NEW YORK ,11358 ,QUEENS ,EASTMAN KODAK COMPANY ,I-200-16252-897931 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,NORTHEASTERN UNIVERSITY ,I-200-16252-219992 
PASADENA ,CALIFORNIA ,91124 ,LOS ANGELES ,EAST WEST BANK ,I-200-16252-821322 
TAHLEQUAH ,OKLAHOMA ,74464 ,CHEROKEE ,NORTHEASTERN STATE UNIVERSITY ,I-200-16252-848597 
TOPEKA ,KANSAS ,66622 ,SHAWNEE ,VA EASTERN KANSAS HEALTH CARE SYSTEM ,I-200-16252-760402 
