city,state,zipcode,county,employer_name,case_number
SAVANNAH ,GEORGIA ,31407 ,CHATHAM ,GULFSTREAM AEROSPACE CORPORATION ,I-200-16300-036467 
SAVANNAH ,GEORGIA ,31407 ,CHATHAM ,GULFSTREAM AEROSPACE CORPORATION ,I-200-16252-982656 
SAVANNAH ,GEORGIA ,31407 ,CHATHAM ,GULFSTREAM AEROSPACE CORPORATION ,I-200-16231-603847 
SAVANNAH ,GEORGIA ,31407 ,CHATHAM ,GULFSTREAM AEROSPACE CORPORATION ,I-200-16225-139661 
APPLETON ,WISCONSIN ,54914-9190 ,WINNEBAGO ,GULFSTREAM AEROSPACE CORPORATION ,I-200-16195-196953 
SAVANNAH ,GEORGIA ,31407 ,CHATHAM ,GULFSTREAM AEROSPACE CORPORATION ,I-200-16162-288822 
SAVANNAH ,GEORGIA ,31407 ,CHATHAM ,GULFSTREAM AEROSPACE CORPORATION ,I-200-16152-503394 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"IMPAC MEDICAL SYSTEMS, INC. ",I-200-16302-852286 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"IMPAC MEDICAL SYSTEMS, INC. ",I-200-16302-113381 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,GALLEGA SOFTWARE SOLUTIONS INC ,I-200-16342-190149 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,GALLEGA SOFTWARE SOLUTIONS INC ,I-200-16340-878743 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,GALLEGA SOFTWARE SOLUTIONS INC ,I-200-16314-541978 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,GALLEGA SOFTWARE SOLUTIONS INC ,I-200-16309-111003 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,GALLEGA SOFTWARE SOLUTIONS INC ,I-200-16306-817941 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,GALLEGA SOFTWARE SOLUTIONS INC ,I-200-16307-212129 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,GALLEGA SOFTWARE SOLUTIONS INC ,I-200-16306-180079 
ALPHARETTA ,GEORGIA ,30005 ,FULTON COUNTY ,GALLEGA SOFTWARE SOLUTIONS INC ,I-200-16305-688160 
SPARKS ,MARYLAND ,21152 ,BALTIMORE ,GALLEGA SOFTWARE SOLUTIONS INC ,I-200-16215-307647 
SPARKS ,MARYLAND ,21152 ,BALTIMORE ,GALLEGA SOFTWARE SOLUTIONS INC ,I-200-16195-100975 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16349-423864 
LINCOLN ,RHODE ISLAND ,02865 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16347-922276 
CUMBERLAND ,RHODE ISLAND ,02864 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16337-487058 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16337-846171 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16323-032269 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16312-492287 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16314-848422 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16312-707574 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16307-806299 
SCOTTSDALE ,ARIZONA ,85260 ,MARICOPA ,"CVS PHARMACY, INC. ",I-200-16298-816140 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16295-888236 
CUMBERLAND ,RHODE ISLAND ,02864 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16292-554061 
MIAMI ,FLORIDA ,33178 ,MIAMI-DADE ,"CVS PHARMACY, INC. ",I-200-16291-276293 
LINCOLN ,RHODE ISLAND ,02865 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16281-635850 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16266-095287 
CUMBERLAND ,RHODE ISLAND ,02864 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16243-457492 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16218-920898 
LINCOLN ,RHODE ISLAND ,02865 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16189-571264 
LINCOLN ,RHODE ISLAND ,02865 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16189-482744 
LINCOLN ,RHODE ISLAND ,02865 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16189-838052 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16195-877572 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16189-058406 
SMITHFIELD ,RHODE ISLAND ,02917 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16193-624754 
SCOTTSDALE ,ARIZONA ,85260 ,MARICOPA ,"CVS PHARMACY, INC. ",I-200-16188-028759 
SMITHFIELD ,RHODE ISLAND ,02917 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16188-970395 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16173-692280 
CUMBERLAND ,RHODE ISLAND ,02864 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16168-834070 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16139-234114 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16137-969617 
CUMBERLAND ,RHODE ISLAND ,02864 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16138-361242 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16134-380017 
SCOTTSDALE ,ARIZONA ,85260 ,MARICOPA ,"CVS PHARMACY, INC. ",I-200-16124-607997 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16116-604817 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16091-482290 
NASHVILLE ,TENNESSEE ,37205 ,TENNESSEE ,CPA CONSULTING GROUP PLLC ,I-200-16308-343719 
NEW YORK ,NEW YORK ,10174 ,NEW YORK ,"PA CONSULTING GROUP, INC. ",I-200-16126-282461 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16342-049079 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16342-618616 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16337-037200 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16336-337915 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16336-788952 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16336-744754 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16336-854160 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16336-282080 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16309-226593 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16308-743195 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16280-928381 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16298-452478 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16292-340971 
MARLBOROUGH ,MASSACHUSETTS ,01752 ,MIDDLESEX ,"CAVIUM, INC. ",I-200-16287-614261 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16270-740626 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"CAVIUM, INC. ",I-200-16138-315575 
SANTA BARBARA ,CALIFORNIA ,93101 ,SANTA BARBARA ,"SONOS, INC. ",I-200-16344-543625 
SEATTLE ,WASHINGTON ,98122 ,KING ,"SONOS, INC. ",I-200-16343-674881 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"FUJIFILM SONOSITE, INC. ",I-200-16251-221367 
SANTA BARBARA ,CALIFORNIA ,93101 ,SANTA BARBARA ,"SONOS, INC. ",I-200-16218-255155 
SANTA BARBARA ,CALIFORNIA ,93101 ,SANTA BARBARA ,"SONOS, INC. ",I-200-16131-160108 
GOLDEN VALLEY ,MINNESOTA ,55427 ,HENNEPIN ,"SUPRASOFT, INC. ",I-200-16323-667289 
TOWSON ,MARYLAND ,21204 ,BALTIMORE ,"SUPRASOFT, INC. ",I-200-16299-047203 
WEST TRENTON ,NEW JERSEY ,08628 ,MERCER ,"SUPRASOFT, INC. ",I-200-16285-206832 
CHICAGO ,ILLINOIS ,60603 ,COOK ,"SUPRASOFT, INC. ",I-200-16232-204667 
FRANKLIN ,TENNESSEE ,37067 ,WILLIAMSON ,"NISSAN NORTH AMERICA, INC. ",I-200-16280-627530 
HONOLULU ,HAWAII ,96822 ,HONOLULU ,RESEARCH CORPORATION OF THE UNIVERSITY OF HAWAII ,I-200-16236-919969 
HONOLULU ,HAWAII ,96813 ,HONOLULU ,RESEARCH CORPORATION OF THE UNIVERSITY OF HAWAII ,I-200-16235-444972 
HONOLULU ,HAWAII ,96813 ,HONOLULU ,RESEARCH CORPORATION OF THE UNIVERSITY OF HAWAII ,I-200-16235-595804 
HONOLULU ,HAWAII ,96813 ,HONOLULU ,RESEARCH CORPORATION OF THE UNIVERSITY OF HAWAII ,I-200-16216-194839 
HONOLULU ,HAWAII ,96813 ,HONOLULU ,RESEARCH CORPORATION OF THE UNIVERSITY OF HAWAII ,I-200-16174-879617 
HONOLULU ,HAWAII ,96813 ,HONOLULU ,RESEARCH CORPORATION OF THE UNIVERSITY OF HAWAII ,I-200-16160-938767 
ORLANDO ,FLORIDA ,32837 ,ORANGE ,"PHOTON INFOTECH, INC. ",I-200-16319-183464 
LORAIN ,OHIO ,44055 ,LORAIN ,"PHOTON INFOTECH, INC. ",I-200-16357-259159 
COLUMBUS ,OHIO ,43240 ,DELAWARE ,"PHOTON INFOTECH, INC. ",I-200-16357-471096 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,"PHOTON INFOTECH, INC. ",I-200-16357-731284 
FOLSOM ,CALIFORNIA ,95630 ,SACRAMENTO ,"HANGER PROSTHETICS & ORTHOTICS, INC. ",I-200-16357-482524 
RICHMOND ,INDIANA ,47473 ,WAYNE ,"HANGER PROSTHETICS & ORTHOTICS, INC. ",I-200-16351-198043 
LONG BEACH ,CALIFORNIA ,90813 ,LOS ANGELES ,"HANGER PROSTHETICS & ORTHOTICS, INC. ",I-200-16351-844730 
ONTARIO ,CALIFORNIA ,91764 ,SAN BERNARDINO ,"HANGER PROSTHETICS & ORTHOTICS, INC. ",I-200-16350-916211 
LAS VEGAS ,NEVADA ,89103 ,CLARK ,"HANGER PROSTHETICS & ORTHOTICS, INC. ",I-200-16350-668194 
LAS VEGAS ,NEVADA ,89128 ,CLARK ,"HANGER PROSTHETICS & ORTHOTICS, INC. ",I-200-16351-916149 
LAS VEGAS ,NEVADA ,89103 ,CLARK ,"HANGER PROSTHETICS & ORTHOTICS, INC. ",I-200-16351-642060 
FOLSOM ,CALIFORNIA ,95630 ,SACRAMENTO ,"HANGER PROSTHETICS & ORTHOTICS, INC. ",I-200-16356-045102 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,B&H PHOTO VIDEO-PRO AUDIO INC. ,I-200-16355-647349 
COLUMBUS ,OHIO ,43240 ,DELAWARE ,"PHOTON INFOTECH, INC. ",I-200-16350-783409 
RENO ,NEVADA ,89502 ,WASHOE ,"HANGER PROSTHETICS & ORTHOTICS, INC. ",I-200-16349-000885 
FOLSOM ,CALIFORNIA ,95630 ,SACRAMENTO ,"HANGER PROSTHETICS & ORTHOTICS, INC. ",I-200-16349-773869 
SAN FRANCISCO ,CALIFORNIA ,94118 ,SAN FRANCISCO ,"HANGER PROSTHETICS & ORTHOTICS, INC. ",I-200-16349-716155 
AMHERST ,NEW YORK ,14226 ,ERIE ,"HANGER PROSTHETICS & ORTHOTICS, INC. ",I-200-16351-424911 
AMHERST ,NEW YORK ,14226 ,ERIE ,"HANGER PROSTHETICS & ORTHOTICS, INC. ",I-200-16351-528504 
BAKERSFIELD ,CALIFORNIA ,93311 ,KERN ,"HANGER PROSTHETICS & ORTHOTICS, INC. ",I-200-16349-207275 
PARSIPPANY ,NEW JERSEY ,07054 ,MORRIS ,"WYNDHAM HOTEL GROUP, LLC ",I-200-16349-609165 
COLUMBUS ,OHIO ,43240 ,DELAWARE ,"PHOTON INFOTECH, INC. ",I-200-16341-524305 
MIAMI ,FLORIDA ,33172 ,MIAMI-DADE ,"IMAGE PHOTO SERVICES, INC. ",I-200-16347-512904 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,"PHOTON INFOTECH, INC. ",I-200-16327-185173 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,"PHOTON INFOTECH, INC. ",I-200-16335-915939 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,"PHOTON INFOTECH, INC. ",I-200-16306-844124 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,"PHOTON INFOTECH, INC. ",I-200-16342-534055 
COLUMBUS ,OHIO ,43240 ,DELAWARE ,"PHOTON INFOTECH, INC. ",I-200-16336-588373 
VERNON HILLS ,ILLINOIS ,60061 ,LAKE ,AMERICAN HOTEL REGISTER COMPANY ,I-200-16340-761253 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,"SIX CONTINENTS HOTELS, INC. ",I-200-16335-691306 
ATLANTA ,GEORGIA ,30346 ,DEKALB ,"SIX CONTINENTS HOTELS, INC. ",I-200-16327-136289 
SAVANNAH ,GEORGIA ,31401 ,CHATHAM ,7 DRAYTON STREET HOTEL LLC ,I-200-16327-923828 
COLUMBUS ,OHIO ,43240 ,DELAWARE ,"PHOTON INFOTECH, INC. ",I-200-16328-482293 
BUENA PARK ,CALIFORNIA ,90620 ,ORANGE ,"PHOTON INFOTECH, INC. ",I-200-16321-612760 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"PARK HOTELS & RESORTS, INC. ",I-200-16321-345109 
MEMPHIS ,TENNESSEE ,38117 ,SHELBY ,"PARK HOTELS & RESORTS INC. F/K/A HILTON WORLDWIDE, INC. ",I-200-16319-966820 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,"PHOTON INFOTECH, INC. ",I-200-16315-241152 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,"PHOTON INFOTECH, INC. ",I-200-16315-130845 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,ECHOTECH SOFTWARE SOLUTIONS ,I-200-16315-745284 
STAMFORD ,CONNECTICUT ,06902 ,FAIRFIELD ,"STARWOOD HOTELS & RESORTS WORLDWIDE, LLC ",I-200-16302-486460 
FOREST HILLS ,NEW YORK ,11375 ,QUEENS ,BLEULER PSYCHOTHERAPY CENTER INC. ,I-200-16309-566276 
GARAPAN ,NORTHERN MARIANA ISLANDS ,96950 ,SAIPAN ,SAIPAN PORTOPIA HOTEL CORPORATION ,I-200-16295-505336 
FREMONT ,CALIFORNIA ,94538 ,ALAMEDA COUNTY ,NEOPHOTONICS CORPORATION ,I-200-16293-115581 
COLUMBUS ,OHIO ,43240 ,DELAWARE ,"PHOTON INFOTECH, INC. ",I-200-16299-587324 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,ECHOTECH SOFTWARE SOLUTIONS ,I-200-16302-144840 
PARSIPPANY ,NEW JERSEY ,07054 ,MORRIS ,"PHOTON INFOTECH, INC. ",I-200-16299-315486 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,HIGHGATE HOTELS LP ,I-200-16301-488757 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,"PHOTON INFOTECH, INC. ",I-200-16293-353785 
COLUMBUS ,OHIO ,43240 ,DELAWARE ,"PHOTON INFOTECH, INC. ",I-200-16292-617058 
COLUMBUS ,OHIO ,43240 ,DELAWARE ,"PHOTON INFOTECH, INC. ",I-200-16292-980199 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,"PHOTON INFOTECH, INC. ",I-200-16287-851741 
COLUMBUS ,OHIO ,43240 ,DELAWARE ,"PHOTON INFOTECH, INC. ",I-200-16291-049860 
WEST HILLS ,CALIFORNIA ,91304 ,CALIFORNIA ,SOURCE PHOTONICS ,I-200-16292-060470 
WASHINGTON ,DISTRICT OF COLUMBIA ,20006 ,DISTRICT OF COLUMBIA ,"STARWOOD HOTELS & RESORTS WORLDWIDE, LLC ",I-200-16281-334155 
WAYNE ,NEW JERSEY ,07470 ,PASSAIC ,"PHOTON INFOTECH, INC. ",I-200-16250-501240 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,CHOICE HOTELS INTERNATIONAL SERVICES CORP ,I-200-16288-638325 
COLUMBUS ,OHIO ,43240 ,DELAWARE ,"PHOTON INFOTECH, INC. ",I-200-16281-276803 
LOS ALTOS ,CALIFORNIA ,94022 ,SANTA CLARA ,"SLINGSHOT POWER, INC. ",I-200-16272-364563 
CHICAGO ,ILLINOIS ,60603 ,COOK ,"PHOTON INFOTECH, INC. ",I-200-16280-783257 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,CHOICE HOTELS INTERNATIONAL SERVICES CORP ,I-200-16285-563126 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,CHOICE HOTELS INTERNATIONAL SERVICES CORP ,I-200-16281-810985 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,"PHOTON INFOTECH, INC. ",I-200-16280-884112 
OKLAHOMA CITY ,OKLAHOMA ,73107 ,OKLAHOMA ,"CHAMPION HOTELS, LLC ",I-200-16279-881190 
COLUMBUS ,OHIO ,43240 ,DELAWARE ,"PHOTON INFOTECH, INC. ",I-200-16271-578133 
QUINCY ,MASSACHUSETTS ,02169 ,NORFOLK ,"PHOTON INFOTECH, INC. ",I-200-16277-852507 
ATLANTA ,GEORGIA ,30346 ,DEKALB ,"SIX CONTINENTS HOTELS, INC. ",I-200-16270-455135 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,CHOICE HOTELS INTERNATIONAL SERVICES CORP ,I-200-16274-127428 
TORRANCE ,CALIFORNIA ,90502 ,LOS ANGELES ,HOTTA LIESENBERG SAITO LLP ,I-200-16274-087978 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,CHOICE HOTELS INTERNATIONAL SERVICES CORP ,I-200-16271-520040 
ORLANDO ,FLORIDA ,32837 ,ORANGE ,"PHOTON INFOTECH, INC. ",I-200-16265-296298 
MOUNT LAUREL ,NEW JERSEY ,08054 ,BURLINGTON ,DELAWARE HOTEL GROUP L.L.C. ,I-200-16270-013669 
CAMP HILL ,PENNSYLVANIA ,17011 ,CUMBERLAND ,"C.C. JOHNSON & MAHOTRA, P.C. ",I-200-16263-960880 
MIAMI ,FLORIDA ,33131 ,DADE ,PARK HOTELS & RESORTS INC. ,I-200-16260-316915 
MIAMI ,FLORIDA ,33146 ,MIAMI-DADE ,INTERAMERICAN HOTELS CORP. ,I-200-16261-438424 
CHICAGO ,ILLINOIS ,60603 ,COOK ,"PHOTON INFOTECH, INC. ",I-200-16253-489729 
SCOTTSDALE ,ARIZONA ,85255 ,MARICOPA ,CHOICE HOTELS INTERNATIONAL SERVICES CORP ,I-200-16257-867209 
NEW YORK ,NEW YORK ,11004 ,NEW YORK ,"ST GILES HOTEL, LLC ",I-200-16253-781051 
MIAMI ,FLORIDA ,33172 ,MIAMI-DADE ,"IMAGE PHOTO SERVICES, INC. ",I-200-16246-171397 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,CHOICE HOTELS INTERNATIONAL SERVICES CORP ,I-200-16251-441161 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"PHOTON INFOTECH, INC. ",I-200-16246-057378 
COVINA ,CALIFORNIA ,91722 ,LOS ANGELES ,"PHOTON SYSTEMS, INC. ",I-200-16239-472881 
WEST HOLLYWOOD ,CALIFORNIA ,90069 ,LOS ANGELES ,"VICEROY HOTEL MANAGEMENT, LLC ",I-200-16222-813494 
RONKONKOMA ,NEW YORK ,11779 ,SUFFOLK ,"PHOTONICS INDUSTRIES INTERNATIONAL, INC. ",I-200-16237-925852 
SCOTTSDALE ,ARIZONA ,85255 ,MARICOPA ,CHOICE HOTELS INTERNATIONAL SERVICES CORP ,I-200-16235-105851 
BROCKTON ,MASSACHUSETTS ,02301 ,PLYMOUTH ,"JITEN HOTEL MANAGEMENT, INC. ",I-200-16175-506689 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,CHOICE HOTELS INTERNATIONAL SERVICES CORP ,I-200-16232-358130 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,HIGHGATE HOTELS LP ,I-200-16230-895072 
SCOTTSDALE ,ARIZONA ,85255 ,MARICOPA ,CHOICE HOTELS INTERNATIONAL SERVICES CORP ,I-200-16229-531396 
FREMONT ,CALIFORNIA ,94538 ,ALAMEDA ,NEOPHOTONICS CORPORATION ,I-200-16222-861476 
COLUMBUS ,OHIO ,43240 ,DELAWARE ,"PHOTON INFOTECH, INC. ",I-200-16196-587076 
STAMFORD ,CONNECTICUT ,06902 ,FAIRFIELD ,"STARWOOD HOTELS & RESORTS WORLDWIDE, INC. ",I-200-16203-891947 
VIRGINIA BEACH ,VIRGINIA ,23462 ,VIRGINIA BEACH CITY ,"LANDMARK HOTEL GROUP, LLC ",I-200-16207-220677 
WASHINGTON ,DISTRICT OF COLUMBIA ,20006 ,DISTRICT OF COLUMBIA ,"STARWOOD HOTELS & RESORTS WORLDWIDE, INC. ",I-200-16203-761733 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,"PHOTON INFOTECH, INC. ",I-200-16200-425368 
GLEN BURNIE ,MARYLAND ,21061 ,ANNE ARUNDEL ,HOTELS USA OF MARYLAND LLC ,I-200-16180-724353 
COLUMBUS ,OHIO ,43240 ,DELAWARE ,"PHOTON INFOTECH, INC. ",I-200-16196-676435 
ATLANTA ,GEORGIA ,30346 ,DEKALB ,"SIX CONTINENTS HOTELS, INC. ",I-200-16190-946999 
ORLANDO ,FLORIDA ,32837 ,ORANGE ,"PHOTON INFOTECH, INC. ",I-200-16188-925709 
OCALA ,FLORIDA ,34474 ,MARION ,"MGM HOTELS, LLC ",I-200-16180-965578 
ALPHARETTA ,GEORGIA ,30022 ,FULTON ,"SIX CONTINENTS HOTELS, INC. ",I-200-16140-664251 
ROUND ROCK ,TEXAS ,78664 ,WILLIAMSON ,"TOPPAN PHOTOMASKS, INC. ",I-200-16138-841038 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"HOTEL TONIGHT, INC. ",I-200-16124-221662 
CENTRAL ISLIP ,NEW YORK ,11722 ,SUFFOLK ,UNIVERSAL PHOTONICS INC ,I-200-16105-587315 
WASHINGTON ,DISTRICT OF COLUMBIA ,20007 ,DISTRICT OF COLUMBIA ,"CASTLETON HOTEL PARTNERS I, LLC ",I-200-16091-542745 
SMYRNA ,GEORGIA ,30082 ,COBB ,"SAGE IT, INC. ",I-200-16350-126424 
FRISCO ,TEXAS ,75034 ,COLLIN ,"SAGE IT, INC. ",I-200-16350-526560 
CHSTERBROOK ,PENNSYLVANIA ,19087 ,DELAWARE ,"SAGE IT, INC. ",I-200-16343-826944 
PLANO ,TEXAS ,75024 ,COLLIN ,"SAGE IT, INC. ",I-200-16334-937440 
JERSEY CITY ,NEW JERSEY ,07310 ,HUDSON ,"SAGE IT, INC. ",I-200-16333-212901 
FRISCO ,TEXAS ,75034 ,COLLIN ,"SAGE IT, INC. ",I-200-16312-041049 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,"SAGE IT, INC. ",I-200-16309-836274 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"SAGE IT, INC. ",I-200-16306-723581 
EDISON ,NEW JERSEY ,08817 ,MIDDLESEX ,"SAGE IT, INC. ",I-200-16272-195302 
FRISCO ,TEXAS ,75034 ,COLLIN ,"SAGE IT, INC. ",I-200-16272-919234 
LONG ISLAND ,NEW YORK ,11101 ,NEW YORK ,"SAGE IT, INC. ",I-200-16272-048944 
PITTSBURGH ,PENNSYLVANIA ,15222 ,ALLEGHENY ,"SAGE IT, INC. ",I-200-16250-858702 
WALNUT CREEK ,CALIFORNIA ,94597 ,CONTRA COSTA ,"SAGE IT, INC. ",I-200-16237-619190 
IRVING ,TEXAS ,75063 ,DALLAS ,"SAGE IT, INC. ",I-200-16193-928217 
EAST HARTFORD ,CONNECTICUT ,06108 ,HARTFORD ,"SAGE IT, INC. ",I-200-16145-285768 
IRVING ,TEXAS ,75039 ,DALLAS ,"SAGE IT, INC. ",I-200-16145-506373 
LITTLE ROCK ,ARKANSAS ,72201 ,PULASKI ,"SAGE IT, INC. ",I-200-16103-509803 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,LAURION CAPITAL MANAGEMENT LP ,I-200-16257-115308 
PITTSBURGH ,PENNSYLVANIA ,15213 ,ALLEGHENY ,CARNEGIE MELLON UNIVERSITY ,I-200-16338-192271 
PITTSBURGH ,PENNSYLVANIA ,15213 ,PENNSYLVANIA ,CARNEGIE MELLON UNIVERSITY ,I-200-16312-474292 
PITTSBURGH ,PENNSYLVANIA ,15213 ,ALLEGHENY ,CARNEGIE MELLON UNIVERSITY ,I-200-16287-116666 
PITTSBURGH ,PENNSYLVANIA ,15213 ,ALLEGHENY ,CARNEGIE MELLON UNIVERSITY ,I-200-16287-612996 
PITTSBURGH ,PENNSYLVANIA ,15213 ,ALLEGHENY ,CARNEGIE MELLON UNIVERSITY ,I-200-16286-767657 
PITTSBURGH ,PENNSYLVANIA ,15213 ,ALLEGHENY ,CARNEGIE MELLON UNIVERSITY ,I-200-16286-860301 
PITTSBURGH ,PENNSYLVANIA ,15213 ,ALLEGHENY ,CARNEGIE MELLON UNIVERSITY ,I-200-16280-660786 
PITTSBURGH ,PENNSYLVANIA ,15213 ,ALLEGHENY ,CARNEGIE MELLON UNIVERSITY ,I-200-16259-823648 
PITTSBURGH ,PENNSYLVANIA ,15213 ,ALLEGHENY ,CARNEGIE MELLON UNIVERSITY ,I-200-16257-655690 
PITTSBURGH ,PENNSYLVANIA ,15213 ,PENNSYLVANIA ,CARNEGIE MELLON UNIVERSITY ,I-200-16231-933684 
PITTSBURGH ,PENNSYLVANIA ,15213 ,ALLEGHENY ,CARNEGIE MELLON UNIVERSITY ,I-200-16225-467987 
